rpid,parent_rpid,username,content,like_count,timestamp,ip_location
2722163208,0,才不要花硬币改名,我突然很想问问同学们行政处罚和民事处罚有啥区别[热词系列_知识增加],2,1586937252,未知
2722149144,0,栖于白夜,问下兄弟们  我今年19 疫情在家上网课，搬家搬到不常联系的爷爷家旁边（挨着） 有天上网课到一半他从外门口进来直接去卧室说找不到我爸，我说我打个电话 完事后他指着我无可奈何的说你怎么一天天的就知道玩手机 我说爷，我们在手机上上网课 我爷爷好像也没听，直接走了，还带了句话 这上面也能上课？   我应该如何应对[疑惑],2,1586937106,未知
2722119645,0,sunnytttty,求求罗老师教教我怎么举报传销，我爹深陷北部湾传销，两地备案，警方表示无办法,2,1586936763,未知
2837307801,2836674889,低情商的乔拜华,说出这样的话的人还有可能不去做吗？,0,1588579168,未知
2843166460,2837307801,Taliyah-,回复 @为为为什么重名了 :为信念拼搏很容易吗？,0,1588660488,未知
2725347292,2725340328,dzmmzd,很难说,1,1586967294,未知
2725351971,2725340328,账号已注销,没有,1,1586967452,未知
2723359368,2723336821,晚来秋Cindy,这个更多的是个人对其私有财产的处置，只要不是公开场合，法律很难约束的（非专业，个人感觉）,0,1586949233,未知
2722008571,0,梦--幻,再没有认真读书之前，我是一个非常沉默的人，没有什么朋友。读书之后我人渐渐开朗起来，朋友也多了很多，以前不会和朋友开玩笑，现在也能逗的朋友乐呵呵[偷笑]，而且b站的很多up主让我看到了很多不一样的生活方式。所以我想读书，我也喜欢读书，因为那样它可以让我有很多朋友，可以和朋友们一起开心聊天，可以让我有不同选择去面对自己的生活，乐观开朗（￣▽￣）,2,1586935378,未知
2721918743,0,枫红千叶,因为我丑[doge],2,1586934278,未知
2721917167,0,superdelicious,我何时能像罗老师一样优秀！[吃瓜],2,1586934220,未知
2721737612,0,奋发向上永不言弃,读书不是为了炫耀，读书只是为了培养你的智慧，老师讲的太好了,2,1586931971,未知
2721732434,0,桃之小果,为了更好的生活[doge],2,1586931945,未知
2721703390,0,IQ无下限,小时候为了装成熟，后来是因为怕死，现在，大抵是为了钱[拥抱],2,1586931608,未知
2721563955,0,丹墀桂墀_,"但是现在大多数人的精力却只能够支持功利性的读书，现在社会瞬息万变且更新换代这么快，（看看这次疫情反应了很多问题）多少人为了不被社会淘汰失业且饿死学习专业知识，有好的工作未来生活有保障,只有在自己物质生活上得到起码的保障满足，才会有余力来追求精神生活的丰富
还有就是道理都也清楚，要努力，知易又行难",2,1586929816,未知
2721553264,0,小明栎桦,我是蠢货，我一直知道[doge],2,1586929760,未知
2721536296,0,愿平安康健,"老师我想问一个问题读书一定要有用吗？我喜欢读书但是更多是聪书中获得快乐，比如我喜欢看历史类的书籍，我喜欢看哪些故事。
我也喜欢看网络文学，只是单纯的阅读快乐。
实际上并什么去深刻的去思索去反思什么，只是单纯都阅读快乐。
我这种阅读算的上是非功利吗？很多人都说我不该看这些，我自己也觉得我看戏就像玩游戏一般。单纯为了快乐",2,1586929506,未知
2721403819,0,开打开打-,如果你想着读完几本非功利的书就想达到所谓境界，那就又掉入成功主义了,2,1586928051,未知
2721353140,0,__Cardinalis__,建议屏蔽带书名号《》的弹幕……,2,1586927400,未知
2721219948,0,八转茶叶蛋,"当你不想读书时，家长:“读书是为了你自己.......”
当你开始读书时，家长:“你看看人家........”
刚放下的手机又拿了起来[doge]",2,1586926109,未知
2721127437,0,琛琛就是能干,为天地立心，为生民立命，为往圣继绝学，为万世开太平！,2,1586925164,未知
2721080603,0,无垠亦无涯,听君一席话，胜读十年书[妙啊],2,1586924674,未知
2721006392,0,爆炒肥肠,我自己是真的肚里没货，知道自己见识少应该多读点书但是总是很畏惧静不下心来，罗祥老师说的要读有挑战的书，我得加油了,2,1586923962,未知
2720982968,0,屈怀沙,我不读《如何阅读一本书》是因为我不会阅读一本书[妙啊][妙啊],2,1586923716,未知
2720966557,0,笙箫夜殇,每当我学习数学的时候，都会有这种感觉，感觉自己在数学世界是多么的渺小[妙啊],2,1586923527,未知
2720962200,0,夜晚的星辰大海,我读书就是靠兴趣读下去的[doge][doge][doge]我买的都是自己想看的hhh我管他有没有用，我想看就完事了[滑稽],2,1586923545,未知
2720904669,0,cappuccin0丶,用书来充实自己，而不是用梗来装满大脑,2,1586923029,未知
2720900194,0,夕月景彡,虽然我不喜欢读书，但是我知道，不读书肯定不行,2,1586922887,未知
2720890590,0,人群中的无烟之火,BV13x41147Mu不开玩笑这个视频真的点醒了我为什么要读书，彻底改变了我。让我知道读书人多有魅力，而文盲多么可笑。,2,1586922751,未知
2720883896,0,山下颯斗,我把网课关掉进来看为什么要读书[doge],2,1586922794,未知
2720731916,0,1Retard1,关弹幕看这个视频才有意义，这类视频太容易看到一群睿智小鬼抖机灵，还有一些读书读“傻”的人耍优越感[吐],2,1586921099,未知
2720604452,0,八神子龙,书读的越多越觉得自己读的还远远不够，深表赞同......,2,1586919674,未知
2720568999,0,R1cce,不读书年轻年轻时莫得选择，暮年时不懂人生,2,1586919229,未知
2720563069,0,御坂12182号,只有懦夫才会认为勇敢和努力是无用的,2,1586919148,未知
2720546660,0,莫了清欢,读书是为了在想好自己选择时，抬头就是可以选择的道路,2,1586918916,未知
2720522502,0,四维时空里的小龙套,我课外书是相对论一类的科学书以及硬科幻，照样被家人diss，只要不是你学习范围内的教科书教辅书全都不允许。还不允许我热爱学习了咋地[热词系列_我裂开了],2,1586918614,未知
2720499693,0,99113885222_bili,为了赚钱,2,1586918435,未知
2720474471,0,爱吃我爱吃,一群刷书名的是来听课的还是来凑热闹的？老师说这么多是想你进步，结果你们不好好听，还各种玩梗，刷屏污染弹幕，影响想学的人听课。干货视频被你们用来图一乐，岂不是违背了老师本意？还以为自己很幽默吗？当弹幕礼仪不存在？,2,1586918114,未知
2720459388,0,我是条萨摩耶,我就属于被毒害的眼高手低的巨婴[小电视_发愁],2,1586917927,未知
2720310997,0,钻进浩翔怀里,"似乎终于悟得马尔克斯曾说的“我去旅行，是因为我决定了要去，并不是因为对风景的兴趣。”
同样的，读书是因为我决定了要读，并不是因为对金钱名利的执着。
在下略表拙见，还请诸君勿怪。",2,1586915979,未知
2720280609,0,ai我中華,這就是上大學的用處吧，雖然我是文學系的，但是我去上過哲學選修課，老師說的這些哲學知識我們哲學老師都給我們講過。這個視頻的主要內容我們現代，當代文學老師也都給我們講過。,2,1586915596,未知
2720234116,0,发发发发一发,受教，我正好不知道怎么和孩子说读书的意义,2,1586915141,未知
2720230533,0,叫我木樨吧,推荐一个宝藏up 安因思谈 也是他有意无意之间的引导我去非功利性的阅读,2,1586915002,未知
2720181650,0,逸岚Sama,谢谢老师，受教了，这一段时间要攻读cpa，待得功利性的知识吸收完毕后，一定会好好学习哲学思想。,2,1586914354,未知
2720162755,0,叫我木樨吧,我是抱着求知的态度去读书的 (当然还有就是无聊的原因[OK],2,1586914115,未知
2720067173,0,执兮-秋暝,我觉得吧，无知并不是问题，傲慢的无知才是问题,2,1586912864,未知
2720003141,0,荒木经惟お,喜欢读书，但不喜欢学习，我是不是没救了。,2,1586911921,未知
2719773969,0,电子小白Damon,读书让人成长，心性的成长，靠经历来成长得多跌多少跟头？！,2,1586908359,未知
2719767529,0,Regentropfein,防止变成张三(ﾟДﾟ≡ﾟдﾟ)!?,2,1586908266,未知
2719689928,0,空久流灵,为什么弹幕上那么多发无谓的书名啊……,2,1586906323,未知
2719667126,0,庀元,我们多读书最实质的是变的有利用价值。比方说，你可以考上好大学，有个好文凭，你可能找到你爱的工作，这很庸俗，但这很管用，你能忍受颜回的生活吗？功利读书能得一生富足。富足了，你会有更多的时间和精力去做你喜欢的事，但喜欢的事可能违背法律和道德，这时，精神世界的强大就显的尤为重要，所以可以得出一结论：两种书都要读，非功利的要多读。所以我斗胆认为罗老师的观点不全面，因为我认为罗老师已经取得了一定的财富和地位，他忽视了功利读书的好处，以上就是我的观点，对了，我是张三，来怼我吧，我要与那个男人斗争到底，呜哈哈哈呜哈哈哈[tv_坏笑],2,1586905538,未知
2719654609,0,绅君w,所以我们班主任说理科生没学政治哲学真的是人生一大遗憾,2,1586905258,未知
2719597221,0,CL_Med1c,读书让我妈快乐[妙啊],2,1586901053,未知
2719583073,0,Hdaaaaa,赞同，学习大部分需要非功利性的态度，不是为了记住去跟别人炫耀学识，而是让自己知道的更多而已。大部分人都活在自己的世界里进不听不同的话语[翻白眼]知识是无尽的，人一辈子都学不完，每个人都会选择自己要的领域去获取相关知识。别人说不定在某个领域比你知道的更多。别懂一点对方不知道的知识就自大。也不要不懂装懂。,2,1586899730,未知
